uniqueID,Date,Voter File Match,Registered Voter (of Voter File Matches),weight,Q1. Health Quality,age,DEMOGRAPHICS - GENDER,Q4. Number of People in HH,Q5. Children in HH,Q6. Non-HH Face to Face Count,Q7. Six Feet Away? (If Q6 > 0),Q8. HH Member Going to Work,Q9. Children Interacting with Other Children ,Q10. Times in Group > 20 in Last Week,Family,Friends,Co-workers,"Clients, patients, or patrons",Any other type of person not already mentioned,Q12. Handwashing Count,Q13. Currently Practicing Social Distancing?,Q14. Currently Experiencing Symptoms?,Q15. Likelihood of getting Coronavirus,Q16. NC Response to Coronavirus,Q17. Changes to Routine ,Q18. College Degree,Q19. Latino,Q20. Race,Q21. Panel Willingness,Q19-20. Race + Ethnicity,Survey Mode,Panel Respondent,DEMOGRAPHICS - RACE ON FILE,MEDIA MARKET,PARTY,TURNOUT,DEMOGRAPHICS - PARTY ON FILE,tax_score,CHOICE,CHURCH ATTENDANCE,CLIMATE CHANGE PRIORITY,COLLEGE,GUN CONTROL,GUN OWNER,PROGRESSIVE GUN OWNER,tv_cable,tv_satellite,tv_broadcast,cellphone_score,commercial_party,MARIJUANA,low_tv,trump_approve_score,retired_score,county_name,Completed Survey,week
6497,2020-05-09,Yes,Yes,0.164776,Very Good,84,Female,1.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,No,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,CHATHAM,True,week6
6498,2020-05-09,Yes,Yes,1.7910599999999999,Very Good,50,Female,2.0,None,6.0,5.0,Yes,,6.0,Yes,No,No,Yes,Yes,9.0,Yes,No,,,,,,,0,White,IVR,No,Caucasian,517.0,1.0,5.0,Republican,3.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,ROWAN,False,week6
6499,2020-05-09,Yes,Yes,0.476616,Good,74,Female,1.0,None,,,,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,518.0,5.0,4.0,Democrat,3.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,STOKES,False,week6
6500,2020-05-09,Yes,Yes,0.37854899999999997,Fair,80,Female,3.0,None,0.0,,No,,2.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are overreacting to the actual risks,Small changes,No,No,Black,No,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,WAYNE,True,week6
2764,2020-05-09,Yes,Yes,0.272624,Very Good,93,Male,1.0,None,9.0,3.0,No,,0.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,518.0,4.0,4.0,Other / Unaffiliated,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,DAVIE,True,week6
6501,2020-05-09,Yes,Yes,1.45008,Fair,48,Female,3.0,None,4.0,1.0,No,,,,,,,,9.0,Yes,Unsure,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,518.0,4.0,4.0,Democrat,3.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,STOKES,True,week6
6502,2020-05-09,No,,0.272624,Fair,70,Male,2.0,None,2.0,1.0,No,,1.0,No,No,No,No,No,9.0,Yes,No,3,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6503,2020-05-09,Yes,Yes,0.37854899999999997,Good,75,Female,5.0,Three or more,3.0,3.0,No,No,0.0,Yes,,,,,5.0,No,No,No,Most are underestimating the risks,Large changes,No,No,Black,No,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,5.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,JOHNSTON,True,week6
5334,2020-05-09,Yes,Yes,0.6034430000000001,Good,67,Male,1.0,Three or more,4.0,,,,,,,,,,,,,,,,,,,0,White,IVR,Yes,Caucasian,567.0,1.0,4.0,Other / Unaffiliated,1.0,2.0,3.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,MACON,False,week6
3486,2020-05-09,Yes,Yes,0.254282,Good,75,Male,2.0,None,5.0,2.0,No,,0.0,Yes,No,No,No,No,5.0,Yes,Yes,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,567.0,5.0,5.0,Democrat,5.0,5.0,3.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,BUNCOMBE,True,week6
6504,2020-05-09,Yes,Yes,0.461398,Good,85,Female,2.0,None,2.0,0.0,No,,0.0,No,,,,,,,,,,,,,,0,Black,IVR,No,Black,518.0,5.0,5.0,Democrat,5.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,FORSYTH,False,week6
6505,2020-05-09,Yes,Yes,0.588692,Poor,83,Female,3.0,One,0.0,,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,No,Caucasian,517.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,CABARRUS,True,week6
6506,2020-05-09,Yes,Yes,0.44455,Very Good,73,Female,2.0,None,2.0,2.0,Yes,,1.0,No,No,Yes,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,545.0,1.0,5.0,Republican,1.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,ONSLOW,True,week6
6507,2020-05-09,No,,0.754728,Fair,57,Female,2.0,None,2.0,1.0,No,,0.0,Yes,Yes,No,No,No,3.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
3817,2020-05-09,Yes,Yes,0.391034,Good,75,Female,2.0,None,1.0,1.0,Yes,,1.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,No real changes,No,No,White,Yes,White,IVR,Yes,Caucasian,560.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,HARNETT,True,week6
6508,2020-05-09,Yes,Yes,0.44455,Good,73,Female,2.0,None,1.0,0.0,Yes,,9.0,Yes,Yes,Yes,Yes,Yes,9.0,Yes,No,No,Most are underestimating the risks,Small changes,No,No,White,No,White,IVR,No,Caucasian,524.0,5.0,5.0,Democrat,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,CLAY,True,week6
1927,2020-05-09,Yes,Yes,0.7736390000000001,Fair,64,Male,2.0,None,0.0,,Yes,,0.0,Yes,No,No,No,No,7.0,Yes,Unsure,Unsure,Most are overreacting to the actual risks,Small changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,567.0,2.0,5.0,Other / Unaffiliated,2.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,JACKSON,True,week6
959,2020-05-09,Yes,Yes,1.26695,Good,42,Female,7.0,Three or more,0.0,,Yes,Yes,0.0,Yes,No,No,No,No,7.0,No,No,Yes,Most are overreacting to the actual risks,Small changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,1.0,5.0,Republican,,2.0,4.0,1.0,2.0,2.0,2.0,,3.0,,,,,2.0,1.0,5.0,1.0,HARNETT,True,week6
3954,2020-05-09,Yes,Yes,0.187327,Very Good,70,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,5.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,567.0,5.0,5.0,Democrat,3.0,5.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,BUNCOMBE,True,week6
6509,2020-05-09,Yes,Yes,0.44455,Fair,83,Female,1.0,None,3.0,3.0,Yes,,0.0,No,Yes,No,No,No,3.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,567.0,5.0,5.0,Democrat,3.0,4.0,3.0,2.0,4.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,BUNCOMBE,True,week6
1902,2020-05-09,Yes,Yes,0.37854899999999997,Fair,81,Female,,None,0.0,,No,,0.0,Yes,Yes,Yes,Yes,Yes,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,Yes,Black,560.0,5.0,4.0,Democrat,4.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,CUMBERLAND,True,week6
6510,2020-05-09,Yes,Yes,0.569932,Good,64,Female,2.0,None,1.0,1.0,No,,2.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,545.0,2.0,5.0,Other / Unaffiliated,3.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,CARTERET,True,week6
6511,2020-05-09,Yes,No,0.44455,Poor,70,Female,2.0,None,9.0,9.0,Yes,,0.0,Yes,,,,,9.0,Yes,No,Unsure,Most are reacting appropriately,No real changes,No,No,White,Yes,White,IVR,No,Caucasian,545.0,3.0,,Other / Unaffiliated,,3.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,1.0,,,3.0,1.0,3.0,3.0,,True,week6
6512,2020-05-09,Yes,Yes,0.187327,Good,72,Female,3.0,None,0.0,,Yes,,0.0,Yes,No,No,No,No,3.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,567.0,5.0,5.0,Democrat,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,BUNCOMBE,True,week6
6513,2020-05-09,Yes,Yes,0.44455,Good,72,Female,2.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,White,No,White,IVR,No,Caucasian,567.0,1.0,5.0,Republican,3.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,BUNCOMBE,True,week6
6514,2020-05-09,Yes,Yes,0.6034430000000001,Fair,87,Male,2.0,None,9.0,9.0,No,,1.0,7,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,570.0,4.0,5.0,Other / Unaffiliated,3.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,SCOTLAND,False,week6
3997,2020-05-09,Yes,Yes,0.754728,Very Good,56,Female,4.0,None,2.0,2.0,No,,0.0,Yes,No,No,No,No,5.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,517.0,5.0,5.0,Other / Unaffiliated,3.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,MECKLENBURG,True,week6
4440,2020-05-09,Yes,Yes,2.43123,Very Good,61,Male,1.0,None,4.0,4.0,Unsure,,2.0,No,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,No real changes,No,No,White,Yes,White,IVR,Yes,Caucasian,517.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,GASTON,True,week6
6515,2020-05-09,Yes,Yes,0.254282,Good,76,Male,2.0,None,2.0,2.0,No,,0.0,No,No,,,,,,,,,,,,,0,White,IVR,No,Caucasian,550.0,1.0,5.0,Other / Unaffiliated,2.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,NEW HANOVER,False,week6
3647,2020-05-09,Yes,Yes,0.430357,Good,85,Female,1.0,,,,,0,0.0,No,,,,,,,,,,,,,,0,Black,IVR,Yes,Black,550.0,5.0,5.0,Democrat,4.0,4.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,NEW HANOVER,False,week6
6516,2020-05-09,Yes,Yes,0.430357,Good,82,Female,1.0,None,3.0,1.0,No,,2.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,Black,0,Black,IVR,No,Black,550.0,5.0,5.0,Democrat,3.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,NEW HANOVER,True,week6
4058,2020-05-09,Yes,Yes,0.44455,Fair,70,Female,2.0,None,3.0,0.0,No,,1.0,Yes,Yes,,No,Yes,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,550.0,5.0,5.0,Democrat,5.0,3.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,NEW HANOVER,True,week6
5331,2020-05-09,Yes,Yes,1.15171,Fair,64,Female,8.0,Three or more,0.0,,Yes,No,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,Yes,Black,560.0,5.0,5.0,Democrat,3.0,4.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,DURHAM,True,week6
3728,2020-05-09,No,,0.37854899999999997,Poor,68,Female,2.0,None,0.0,,No,,,,,,,,5.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,Black,Yes,Black,IVR,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6517,2020-05-09,Yes,Yes,0.223671,Very Good,85,Male,2.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,Yes,No,White,No,White,IVR,No,Caucasian,560.0,3.0,5.0,Other / Unaffiliated,2.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,5.0,WAKE,True,week6
6518,2020-05-09,No,,0.626313,Fair,75,Male,2.0,None,2.0,0.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Yes,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6519,2020-05-09,Yes,Yes,0.501321,Good,52,Female,4.0,None,9.0,9.0,Yes,,0.0,Yes,No,No,No,Yes,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,5.0,2.0,4.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,CHATHAM,True,week6
6520,2020-05-09,Yes,Yes,0.37854899999999997,Good,85,Female,1.0,None,1.0,0.0,No,,1.0,No,,,,,,,,,,,,,,0,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,5.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,NORTHAMPTON,False,week6
6521,2020-05-09,Yes,Yes,0.48531499999999994,Fair,63,Female,2.0,None,0.0,,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,ORANGE,True,week6
5677,2020-05-09,Yes,Yes,0.799104,Good,75,Male,1.0,None,5.0,5.0,No,,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,0,White,IVR,Yes,Caucasian,517.0,1.0,5.0,Republican,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,CALDWELL,True,week6
6522,2020-05-09,Yes,Yes,0.6469689999999999,Fair,74,Male,2.0,None,9.0,9.0,Unsure,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,518.0,3.0,5.0,Other / Unaffiliated,3.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,CASWELL,False,week6
6523,2020-05-09,Yes,Yes,0.391034,Good,65,Female,1.0,None,,,,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,2.0,3.0,HARNETT,False,week6
6524,2020-05-09,No,,0.501321,Very Good,61,Female,4.0,One,0.0,,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6525,2020-05-09,Yes,Yes,0.37854899999999997,Fair,80,Female,,Three or more,0.0,,No,,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,FRANKLIN,False,week6
6526,2020-05-09,Yes,Yes,0.223671,Good,65,Male,2.0,None,1.0,1.0,Yes,,0.0,Yes,No,No,No,No,5.0,Yes,No,Unsure,Most are underestimating the risks,Small changes,Yes,No,White,No,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,WAKE,True,week6
2919,2020-05-09,No,,0.37854899999999997,Fair,78,Female,1.0,None,3.0,3.0,No,,1.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week6
461,2020-05-09,Yes,Yes,0.501321,Fair,50,Female,1.0,None,4.0,1.0,No,,0.0,Yes,No,No,No,No,3.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Democrat,3.0,5.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,CHATHAM,True,week6
6527,2020-05-09,Yes,Yes,0.223671,Poor,71,Male,2.0,None,1.0,1.0,,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,3.0,2.0,2.0,5.0,3.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,CHATHAM,False,week6
6528,2020-05-09,Yes,Yes,1.6149200000000001,Fair,60,Male,2.0,None,1.0,1.0,Yes,,3.0,Yes,Yes,Yes,No,Yes,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,5.0,Other / Unaffiliated,4.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,FRANKLIN,True,week6
2768,2020-05-09,Yes,Yes,0.164776,Good,89,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,,5.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,,,3.0,1.0,1.0,4.0,DURHAM,True,week6
5395,2020-05-09,Yes,Yes,1.15171,Fair,60,Female,3.0,One,2.0,2.0,Yes,No,4.0,Yes,No,No,No,,,,,,,,,,,0,Black,IVR,Yes,Black,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,PERSON,False,week6
6529,2020-05-09,Yes,Yes,0.187327,Fair,68,Female,2.0,None,9.0,9.0,Yes,,0.0,No,No,No,,,5.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,IVR,No,Caucasian,545.0,4.0,5.0,Democrat,3.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,4.0,LENOIR,True,week6
6530,2020-05-09,Yes,Yes,0.15951500000000002,Good,85,Female,3.0,One,1.0,1.0,No,No,0.0,No,,,,,7.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,CUMBERLAND,True,week6
6531,2020-05-09,Yes,Yes,0.164776,Good,78,Female,2.0,None,6.0,2.0,No,,0.0,Yes,No,,,No,9.0,Yes,Yes,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,560.0,5.0,5.0,Democrat,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,JOHNSTON,True,week6
5728,2020-05-09,Yes,Yes,1.45008,Fair,63,Female,3.0,None,2.0,1.0,No,,0.0,5,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,2.0,4.0,Other / Unaffiliated,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,ROCKINGHAM,True,week6
3593,2020-05-09,Yes,Yes,0.187327,Good,77,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,6.0,Yes,No,No,Most are underestimating the risks,Small changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,544.0,5.0,5.0,Other / Unaffiliated,3.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,PASQUOTANK,True,week6
6532,2020-05-09,Yes,Yes,0.37854899999999997,Very Good,71,Female,2.0,None,4.0,4.0,No,,0.0,Yes,Yes,9,9,9,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,NASH,True,week6
2331,2020-05-09,Yes,Yes,0.6469689999999999,Fair,90,Male,1.0,None,2.0,2.0,No,,0.0,No,No,No,No,No,5.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,FORSYTH,True,week6
5303,2020-05-09,Yes,Yes,0.6469689999999999,Very Good,81,Male,2.0,None,9.0,9.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,GUILFORD,True,week6
1857,2020-05-09,Yes,Yes,1.40378,Poor,61,Female,,,,,,0,,,,,,,,,,,,,,,,0,Black,IVR,Yes,Black,518.0,5.0,5.0,Democrat,3.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,RANDOLPH,False,week6
6533,2020-05-09,Yes,Yes,0.6034430000000001,Good,76,Male,2.0,None,0.0,,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,No,White,IVR,No,Caucasian,544.0,1.0,5.0,Other / Unaffiliated,,2.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,,,2.0,1.0,4.0,5.0,CHOWAN,True,week6
2904,2020-05-09,Yes,Yes,0.530798,Good,81,Male,1.0,None,9.0,1.0,No,,1.0,Yes,No,No,No,No,7.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Democrat,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,HALIFAX,True,week6
6534,2020-05-09,Yes,Yes,1.15171,Good,60,Female,2.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,5.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,Black,No,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,HALIFAX,True,week6
6535,2020-05-09,Yes,Yes,0.44455,Good,82,Female,1.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,567.0,2.0,5.0,Other / Unaffiliated,3.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,RUTHERFORD,True,week6
6536,2020-05-09,Yes,Yes,0.569932,Very Good,49,Female,4.0,Two,9.0,9.0,Yes,Yes,0.0,Yes,No,Yes,Yes,Yes,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,Yes,No,White,No,White,IVR,No,Caucasian,545.0,1.0,5.0,Republican,,3.0,2.0,1.0,3.0,3.0,2.0,,3.0,,,,,3.0,1.0,5.0,1.0,ONSLOW,True,week6
6537,2020-05-09,Yes,Yes,0.15951500000000002,Very Good,73,Female,1.0,None,1.0,1.0,Unsure,,1.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,GRANVILLE,True,week6
